algorithm,dataset,n,k,d,i,ari,nmi,ci_sphere,ci_ellipsoid,ci_ellipsoid_norm,ci_mixture,ci_mixture_norm,mirkins_index,huberts_index,varinfo,vmeasure,obj,t
gmm_ms,handwritten_digits,5620,10,64,2,0.2579748394076309,0.4275234900427545,3,9,9,9,9,0.16744104743755142,0.6651179051248972,2.4843169416754303,0.4275234900427545,0.7364065117280237,494.773943717
gmm_ms,handwritten_digits,5620,10,64,3,0.23241217295347086,0.41255664652370705,3,9,9,9,9,0.17598995274674956,0.6480200945065009,2.519236944035167,0.41255664652370705,0.2347277318245772,485.273244102
gmm_ms,handwritten_digits,5620,10,64,4,0.26131147946978994,0.45002635801645074,3,9,9,9,9,0.18716904199592257,0.6256619160081548,2.3111461146192016,0.45002635801645074,0.14725101428734644,503.095478663
gmm_ms,handwritten_digits,5620,10,64,5,0.3079979943720236,0.48092805217089984,3,9,9,9,9,0.1527692330102683,0.6944615339794634,2.257338183358738,0.4809280521708999,0.3757682468507874,497.586073153
gmm_ms,handwritten_digits,5620,10,64,6,0.28739811329159914,0.42962812372919407,3,9,9,9,9,0.1673337602022624,0.6653324795954751,2.4154395601380436,0.429628123729194,0.6083717103847183,497.041868919
gmm_ms,handwritten_digits,5620,10,64,7,0.34680625483546373,0.4999468589115118,3,9,9,9,9,0.13296941807124912,0.7340611638575018,2.221893514201662,0.4999468589115119,-1.1801504461251464,492.785485903
gmm_ms,handwritten_digits,5620,10,64,8,0.19810229474740362,0.38205961455352694,3,9,9,9,9,0.2030438794658945,0.5939122410682109,2.596355941185856,0.38205961455352694,-0.676807482780319,484.274946706
gmm_ms,handwritten_digits,5620,10,64,9,0.2801374124717017,0.46923913152448193,3,9,9,9,9,0.172338830062466,0.655322339875068,2.2608117757078885,0.4692391315244819,0.3497607650654987,494.101155789
gmm_ms,handwritten_digits,5620,10,64,10,0.3363224316478296,0.48427240656683224,2,9,9,9,9,0.1368242851687114,0.7263514296625773,2.2735974999233677,0.48427240656683224,1.069628534238664,513.320514459
gmm_rs,handwritten_digits,5620,10,64,1,0.14883639664951648,0.3158080007022884,3,9,9,9,9,0.22421695834987926,0.5515660833002415,2.7701031246222008,0.3158080007022884,-3.6563082375320337,172.509604211
gmm_rs,handwritten_digits,5620,10,64,2,0.12927372746065896,0.3481441283316826,3,9,9,9,9,0.2872007088304235,0.42559858233915304,2.568062814131365,0.34814412833168257,-5.369583265914182,138.430575747
gmm_rs,handwritten_digits,5620,10,64,3,0.17388592801624,0.36296797712765716,2,9,9,9,9,0.24391290607173552,0.512174187856529,2.556329046915965,0.36296797712765727,-5.613319779140961,178.055221935
gmm_rs,handwritten_digits,5620,10,64,4,0.17776043456928978,0.3468578742117112,4,9,9,9,9,0.24155676691753133,0.5168864661649374,2.584895386046213,0.34685787421171116,-3.6716440960288588,118.33719631
gmm_rs,handwritten_digits,5620,10,64,5,0.24028325559195726,0.4261552824053138,3,9,9,9,9,0.18275664861023763,0.6344867027795247,2.429697347025679,0.42615528240531386,-1.6109056227163838,106.458680566
gmm_rs,handwritten_digits,5620,10,64,6,0.2137250907073612,0.3677474686485302,3,9,9,9,9,0.19399286482885025,0.6120142703422995,2.618926531168715,0.3677474686485302,-3.733881798355063,135.262232447
gmm_rs,handwritten_digits,5620,10,64,7,0.29257276937415994,0.4587174806821779,3,9,9,9,9,0.17009346149534593,0.6598130770093081,2.276371806453384,0.4587174806821778,-0.774945671312654,169.594733558
gmm_rs,handwritten_digits,5620,10,64,8,0.13279652073840983,0.30097457581150777,3,9,9,9,9,0.24391385607677055,0.512172287846459,2.8385239813660115,0.3009745758115077,-10.579789754953133,97.135463877
gmm_rs,handwritten_digits,5620,10,64,9,0.3116654154899605,0.4525782236545161,3,9,9,9,9,0.16438367790015954,0.6712326441996809,2.29485372033703,0.45257822365451617,-2.354004659380129,133.331978938
gmm_rs,handwritten_digits,5620,10,64,10,0.23829120816895785,0.39562075867869734,4,9,9,9,9,0.19616419633690726,0.6076716073261855,2.4845091692401002,0.3956207586786975,-0.1982865913394063,96.783645114
gmm_hg,handwritten_digits,5620,10,64,1,0.4059556384698511,0.5434898266701893,2,9,9,9,9,0.12046329845548182,0.7590734030890364,2.0250972121524202,0.5434898266701893,6.35759245538681,326.943599728
gmm_hg,handwritten_digits,5620,10,64,2,0.33921359645002064,0.48838709863554447,2,9,9,9,9,0.14161136054021087,0.7167772789195783,2.2461663489871055,0.48838709863554447,7.005584389375222,336.458912588
gmm_hg,handwritten_digits,5620,10,64,3,0.23407259850827783,0.3818492617196748,2,9,9,9,9,0.1692879205593123,0.6614241588813754,2.6810524172398384,0.38184926171967487,7.484793175420626,329.796487606
gmm_hg,handwritten_digits,5620,10,64,4,0.2753372303990516,0.4236039301176582,4,9,9,9,9,0.1554713639982292,0.6890572720035416,2.516951227293566,0.4236039301176581,7.186212127254655,323.644241875
gmm_hg,handwritten_digits,5620,10,64,5,0.2782360343753031,0.41338818862294846,3,9,9,9,9,0.1540867633265123,0.6918264733469754,2.5654401273245466,0.4133881886229484,5.988777524657799,326.323639614
gmm_hg,handwritten_digits,5620,10,64,6,0.23306069876810098,0.3762930313342956,4,9,9,9,9,0.15967051292038514,0.6806589741592297,2.736334556146354,0.37629303133429565,6.016316999561134,333.108737966
gmm_hg,handwritten_digits,5620,10,64,7,0.36997876913590944,0.4949070754728152,3,9,9,9,9,0.12968069064099372,0.7406386187180125,2.2300062022493354,0.49490707547281526,6.595397349861788,344.812158591
gmm_hg,handwritten_digits,5620,10,64,8,0.38240323158945505,0.49616425397859154,1,9,9,9,9,0.11972318119952702,0.760553637600946,2.2710483706183693,0.4961642539785917,8.026529596963192,329.379792216
gmm_hg,handwritten_digits,5620,10,64,9,0.24417179033377828,0.3970649015063222,3,9,9,9,9,0.16140908546815297,0.6771818290636941,2.6423817405377337,0.3970649015063222,8.312430474213224,320.404635592
gmm_hg,handwritten_digits,5620,10,64,10,0.37528871705751154,0.48714452847054446,2,9,9,9,9,0.12263120994541271,0.7547375801091746,2.3002222336891167,0.4871445284705445,6.775165696292841,290.602307536
gmm_shrunk,handwritten_digits,5620,10,64,1,0.8014687789782139,0.8667362233646493,1,9,9,9,9,0.03691333230732789,0.9261733353853442,0.6087285449751026,0.8667362233646494,-120.23594274432482,3.096147143
gmm_shrunk,handwritten_digits,5620,10,64,2,0.7731951493749731,0.8593728526033186,1,9,9,9,9,0.04315169870400313,0.9136966025919937,0.6372690332170409,0.8593728526033186,-120.74456373429865,1.234205557
gmm_shrunk,handwritten_digits,5620,10,64,3,0.7676505714071992,0.8290860697784631,1,9,9,9,9,0.042772773362365485,0.914454453275269,0.7822228856085534,0.829086069778463,-120.82016290851891,2.4065291
gmm_shrunk,handwritten_digits,5620,10,64,4,0.7538912263003815,0.828121601743328,1,9,9,9,9,0.04526900659240161,0.9094619868151967,0.786985582373846,0.8281216017433282,-120.8183506354443,5.023426864
gmm_shrunk,handwritten_digits,5620,10,64,5,0.6882354344560132,0.7732388552737789,2,9,9,9,9,0.057842766566662804,0.8843144668666744,1.036785294344258,0.773238855273779,-121.52709683866,1.609736815
gmm_shrunk,handwritten_digits,5620,10,64,6,0.6256188037870297,0.7406313215412005,2,9,9,9,9,0.07170023667792105,0.8565995266441578,1.1731228050490468,0.7406313215412006,-122.79614683312867,1.788620321
gmm_shrunk,handwritten_digits,5620,10,64,7,0.7015968047804555,0.7922001028397562,1,9,9,9,9,0.05608677725991948,0.8878264454801611,0.9467313076193579,0.7922001028397562,-121.0911164678422,1.909962705
gmm_shrunk,handwritten_digits,5620,10,64,8,0.6904518964197922,0.7979371017835294,2,9,9,9,9,0.059588939154710856,0.8808221216905783,0.9139898660859553,0.7979371017835295,-121.3597367569196,3.153256185
gmm_shrunk,handwritten_digits,5620,10,64,9,0.7121553539208962,0.7965625826114059,1,9,9,9,9,0.05305904787962043,0.8938819042407592,0.9316924225413076,0.7965625826114058,-121.84953020397086,1.285517404
gmm_shrunk,handwritten_digits,5620,10,64,10,0.6954825575187135,0.8006909767208761,2,9,9,9,9,0.05891658892458797,0.8821668221508241,0.8993687978504865,0.800690976720876,-121.14464256439948,1.064914889
gmm_ms_shrunk,handwritten_digits,5620,10,64,1,0.8025807184040055,0.8666370046858339,1,9,9,9,9,0.03662788746113688,0.9267442250777262,0.60962149012534,0.8666370046858339,-120.20698642973392,482.551176371
gmm_ms_shrunk,handwritten_digits,5620,10,64,2,0.7974694816555857,0.858511397311141,1,9,9,9,9,0.03772216659414961,0.9245556668117008,0.645864255560635,0.8585113973111409,-120.26639828687323,496.698740312
gmm_ms_shrunk,handwritten_digits,5620,10,64,3,0.7881064087092825,0.8554982863717275,1,9,9,9,9,0.039444652389991,0.921110695220018,0.6599714985361983,0.8554982863717275,-120.17034289001231,491.365383816
gmm_ms_shrunk,handwritten_digits,5620,10,64,4,0.7809462028527355,0.8480738842175187,1,9,9,9,9,0.040850026505140476,0.9182999469897191,0.6935627008830105,0.8480738842175188,-120.21765183086772,483.296655732
gmm_ms_shrunk,handwritten_digits,5620,10,64,5,0.7790034216043789,0.847840551244904,1,9,9,9,9,0.04110836454099873,0.9177832709180025,0.6949950663375327,0.8478405512449041,-120.20060298495709,489.851711949
gmm_ms_shrunk,handwritten_digits,5620,10,64,6,0.7766946454781682,0.8435865782268163,1,9,9,9,9,0.04171250440960671,0.9165749911807866,0.7135705319809135,0.8435865782268162,-120.18043809874911,508.279400025
gmm_ms_shrunk,handwritten_digits,5620,10,64,7,0.7874238909916159,0.8503654643456495,1,9,9,9,9,0.03960260656048144,0.9207947868790372,0.683129083938079,0.8503654643456497,-120.20271820721464,497.892106965
gmm_ms_shrunk,handwritten_digits,5620,10,64,8,0.7935905397290012,0.8613139814833087,1,9,9,9,9,0.038355123282153396,0.9232897534356932,0.633754459885599,0.8613139814833087,-120.19183555809904,610.367854281
gmm_ms_shrunk,handwritten_digits,5620,10,64,9,0.7981296766244245,0.8649333713990288,1,9,9,9,9,0.03752874556901818,0.9249425088619636,0.6170240762797251,0.8649333713990289,-120.23242899416768,561.153171258
gmm_ms_shrunk,handwritten_digits,5620,10,64,10,0.7905264564765546,0.8594523237701603,1,9,9,9,9,0.038948116425017054,0.9221037671499659,0.6421800547156375,0.8594523237701605,-120.21392316189382,528.389619754
gmm_rs_shrunk,handwritten_digits,5620,10,64,1,0.7967326637880497,0.8621935311685779,1,9,9,9,9,0.03778809694358047,0.924423806112839,0.6295700767650041,0.8621935311685778,-120.15945561880035,165.628758933
gmm_rs_shrunk,handwritten_digits,5620,10,64,2,0.7660777733695044,0.85834060206393,1,9,9,9,9,0.04428670138618401,0.911426597227632,0.6439526446705973,0.8583406020639299,-120.3945710342834,197.647736548
gmm_rs_shrunk,handwritten_digits,5620,10,64,3,0.7662214998191555,0.8293997047891924,1,9,9,9,9,0.04306980826998383,0.9138603834600323,0.7806115927372296,0.8293997047891926,-120.80535853608724,204.792273061
gmm_rs_shrunk,handwritten_digits,5620,10,64,4,0.7965288738892061,0.8615502974195262,1,9,9,9,9,0.037805387035217956,0.9243892259295641,0.6326255374785917,0.8615502974195262,-120.15434080249707,212.627916613
gmm_rs_shrunk,handwritten_digits,5620,10,64,5,0.7946159479330529,0.8554035834588681,1,9,9,9,9,0.038240616008598176,0.9235187679828036,0.6602090001949293,0.855403583458868,-120.18363596429646,199.510697246
gmm_rs_shrunk,handwritten_digits,5620,10,64,6,0.7236045721137281,0.8213504788557109,2,9,9,9,9,0.05421184732279081,0.8915763053544183,0.7970341013782248,0.8213504788557109,-121.32149524535102,207.109156211
gmm_rs_shrunk,handwritten_digits,5620,10,64,7,0.7739203054407403,0.8355151576520516,1,9,9,9,9,0.0414667697738798,0.9170664604522404,0.7539394661126254,0.8355151576520516,-120.45598810678801,240.818320562
gmm_rs_shrunk,handwritten_digits,5620,10,64,8,0.6803400380385685,0.8056607904857864,2,9,9,9,9,0.06206205559556132,0.8758758888088773,0.8783354891923413,0.8056607904857864,-121.15506565402006,244.245200902
gmm_rs_shrunk,handwritten_digits,5620,10,64,9,0.8143171589440444,0.8617533616879728,0,9,9,9,9,0.03349394751792185,0.9330121049641563,0.6361011409156133,0.8617533616879728,-120.44297475233829,248.28380722
gmm_rs_shrunk,handwritten_digits,5620,10,64,10,0.7823521824587905,0.8467489613675128,1,9,9,9,9,0.04040757749349405,0.9191848450130119,0.7001570602244223,0.8467489613675129,-120.16912602425532,209.820381715
gmm_hg_shrunk,handwritten_digits,5620,10,64,1,0.7885662039393163,0.8538827848923876,1,9,9,9,9,0.039372198672652965,0.9212556026546941,0.667210852741135,0.8538827848923876,-120.19964909055358,343.943840834
gmm_hg_shrunk,handwritten_digits,5620,10,64,2,0.7909574488556655,0.8535366291493609,1,9,9,9,9,0.0390246234971712,0.9219507530056575,0.6681428202038159,0.8535366291493609,-120.37249589337124,315.596357153
gmm_hg_shrunk,handwritten_digits,5620,10,64,3,0.790112311701913,0.8556701239002229,1,9,9,9,9,0.039053630317574015,0.9218927393648519,0.6591553528260736,0.8556701239002228,-120.18880683792207,359.251327817
gmm_hg_shrunk,handwritten_digits,5620,10,64,4,0.7922848599142824,0.8588926594759732,1,9,9,9,9,0.038578057797039655,0.9228438844059207,0.6448592086142453,0.858892659475973,-120.18042095944172,338.457712894
gmm_hg_shrunk,handwritten_digits,5620,10,64,5,0.7790034216043789,0.847840551244904,1,9,9,9,9,0.04110836454099873,0.9177832709180025,0.6949950663375327,0.8478405512449041,-120.20060298495709,314.111435116
gmm_hg_shrunk,handwritten_digits,5620,10,64,6,0.7876650062766075,0.8483585459592798,1,9,9,9,9,0.039619516650104915,0.9207609666997901,0.6921361799622665,0.84835854595928,-120.25595000830074,298.987166654
gmm_hg_shrunk,handwritten_digits,5620,10,64,7,0.792078407288519,0.8583884511050989,1,9,9,9,9,0.038580591143799726,0.9228388177124005,0.6473183471651214,0.8583884511050988,-120.23242087474888,299.076074975
gmm_hg_shrunk,handwritten_digits,5620,10,64,8,0.7981609008624363,0.86236371622354,1,9,9,9,9,0.03748346199568191,0.9250330760086362,0.6289907406058365,0.86236371622354,-120.19435435536471,310.212812902
gmm_hg_shrunk,handwritten_digits,5620,10,64,9,0.7967426301630058,0.8613389327596331,1,9,9,9,9,0.03788214744204811,0.9242357051159038,0.6328533477828454,0.8613389327596331,-120.26215203397624,359.349013735
gmm_hg_shrunk,handwritten_digits,5620,10,64,10,0.794253235640445,0.8589956586002707,1,9,9,9,9,0.03823105262457891,0.9235378947508421,0.6442682208840144,0.8589956586002706,-120.17401016009569,328.775879409
kmeans,hcv,589,5,12,1,0.4436003687410255,0.33515426363803835,2,4,4,2,2,0.21530208008500515,0.5693958398299898,0.7403192080300596,0.33515426363803885,1.6363178292089768e6,0.016323764
kmeans,hcv,589,5,12,2,0.14327005257542558,0.22400009346837377,2,4,4,2,2,0.4920423177760068,0.015915364447986326,1.253568858311162,0.22400009346837382,2.554890929053249e6,0.005404238
kmeans,hcv,589,5,12,3,0.4436003687410255,0.3351542636380425,2,4,4,2,2,0.21530208008500515,0.5693958398299898,0.7403192080300596,0.33515426363804224,1.6363178292089768e6,0.017120216
kmeans,hcv,589,5,12,4,0.47313065101652607,0.31210345461535666,2,4,4,2,2,0.19514223346384393,0.6097155330723121,0.7366452131143687,0.31210345461535677,1.6409275751405351e6,0.005653519
kmeans,hcv,589,5,12,5,0.4436003687410255,0.3351542636380423,2,4,4,2,2,0.21530208008500515,0.5693958398299898,0.7403192080300596,0.3351542636380421,1.6363178292089768e6,0.0185729
kmeans,hcv,589,5,12,6,0.4436003687410255,0.3351542636380411,2,4,4,2,2,0.21530208008500515,0.5693958398299898,0.7403192080300596,0.33515426363804085,1.6363178292089768e6,0.018969
kmeans,hcv,589,5,12,7,0.4436003687410255,0.3351542636380411,2,4,4,2,2,0.21530208008500515,0.5693958398299898,0.7403192080300596,0.33515426363804085,1.6363178292089768e6,0.02237679
kmeans,hcv,589,5,12,8,0.4436003687410255,0.33515426363803974,2,4,4,2,2,0.21530208008500515,0.5693958398299898,0.7403192080300596,0.33515426363803946,1.6363178292089768e6,0.018590534
kmeans,hcv,589,5,12,9,0.4436003687410255,0.3351542636380425,2,4,4,2,2,0.21530208008500515,0.5693958398299898,0.7403192080300596,0.33515426363804224,1.6363178292089768e6,0.01891105
kmeans,hcv,589,5,12,10,0.14095286148426833,0.231683203375938,2,4,4,2,2,0.5008488964346349,-0.001697792869269949,1.2689252393562611,0.23168320337593779,2.556415413494546e6,0.013040199
kmeans_hg,hcv,589,5,12,1,0.4638432591014135,0.34247654403117905,2,4,4,2,2,0.20357922455909358,0.5928415508818128,0.7211514792278086,0.3424765440311796,1.6362158701434217e6,2.908706511
kmeans_hg,hcv,589,5,12,2,0.4638432591014135,0.3424765440311805,2,4,4,2,2,0.20357922455909358,0.5928415508818128,0.7211514792278086,0.342476544031181,1.6362158701434217e6,2.763657447
kmeans_hg,hcv,589,5,12,3,0.4638432591014135,0.3424765440311805,2,4,4,2,2,0.20357922455909358,0.5928415508818128,0.7211514792278086,0.342476544031181,1.6362158701434217e6,2.686945823
kmeans_hg,hcv,589,5,12,4,0.47230518313321385,0.3456011376221942,2,4,4,2,2,0.19880923506923992,0.6023815298615202,0.7132059039323482,0.3456011376221941,1.6362430282520202e6,2.847053595
kmeans_hg,hcv,589,5,12,5,0.47230518313321385,0.34560113762219447,2,4,4,2,2,0.19880923506923992,0.6023815298615202,0.7132059039323483,0.34560113762219424,1.6362430282520202e6,2.621181039
kmeans_hg,hcv,589,5,12,6,0.4638432591014135,0.34247654403117767,2,4,4,2,2,0.20357922455909358,0.5928415508818128,0.7211514792278086,0.34247654403117817,1.6362158701434217e6,2.676568169
kmeans_hg,hcv,589,5,12,7,0.4638432591014135,0.34247654403117905,2,4,4,2,2,0.20357922455909358,0.5928415508818128,0.7211514792278086,0.3424765440311796,1.6362158701434217e6,3.167773313
kmeans_hg,hcv,589,5,12,8,0.4638432591014135,0.34247654403117905,2,4,4,2,2,0.20357922455909358,0.5928415508818128,0.7211514792278086,0.3424765440311796,1.6362158701434217e6,2.857307272
kmeans_hg,hcv,589,5,12,9,0.4638432591014135,0.34247654403117767,2,4,4,2,2,0.20357922455909358,0.5928415508818128,0.7211514792278086,0.34247654403117817,1.6362158701434217e6,2.69165744
kmeans_hg,hcv,589,5,12,10,0.4638432591014135,0.3424765440311805,2,4,4,2,2,0.20357922455909358,0.5928415508818128,0.7211514792278086,0.342476544031181,1.6362158701434217e6,2.812672145
gmm,hcv,589,5,12,1,0.21084554458915689,0.2855637349070871,2,3,2,3,2,0.4425868819514223,0.11482623609715534,1.127177626245037,0.28556373490708714,-31.425100892506478,0.01309444
gmm,hcv,589,5,12,2,0.229431488706852,0.21810346556178709,2,3,3,3,3,0.4280921197001721,0.1438157605996558,1.2873591123024997,0.2181034655617874,-36.91118960154566,0.008133332
gmm,hcv,589,5,12,3,0.1877216868098349,0.27444687164759696,2,3,3,3,3,0.46774193548387094,0.06451612903225806,1.2048410256747242,0.27444687164759735,-36.706003266892296,0.018952043
gmm,hcv,589,5,12,4,0.30657583349392153,0.24563009222427173,3,3,3,3,3,0.34946814039707563,0.30106371920584873,1.1128649895886606,0.24563009222427212,-36.818835265432725,0.010464208
gmm,hcv,589,5,12,5,0.1990036596619249,0.28451470748945573,2,3,3,3,3,0.4347504706466627,0.13049905870667453,1.034718952412814,0.2845147074894555,-31.268809911343176,0.01158956
gmm,hcv,589,5,12,6,0.20348363465827696,0.2788641282080458,2,3,3,3,3,0.4507524571798159,0.0984950856403682,1.1677800379178536,0.2788641282080459,-36.72215935629173,0.006061838
gmm,hcv,589,5,12,7,0.18915880774366553,0.25869012002507347,3,3,3,3,3,0.451214441634039,0.09757111673192197,1.1555600522842033,0.25869012002507336,-31.405016714620373,0.012679892
